site_name,geonames_id,latitude,longitude,Rischio_Alluvione,Rischio_Terremoto,artresearch_match,match_score,match_place,documentato,documentato_realmente
Forum Clodii,,42.12937,12.16445,Basso,Basso,,0,,False,False
tomba dei giganti San Cosimo,,39.50603,8.616286,Basso,Basso,,0,,False,False
Calacte,,38.024241,14.440957,Basso,Elevato,,0,,False,False
tomba dei giganti di Su Mont'e s'Abe,,40.87566667,9.48402778,Basso,Basso,,0,,False,False
Grotta del Genovese,,38.0031,12.3222,Basso,Basso,,0,,False,False
Scale Gemonie,,41.893333333333,12.484722222222,Basso,Medio,,0,,False,False
Lorium,3179707.0,41.901109,12.28565,Basso,Basso,,0,,False,False
tomba dei giganti di Pedras Doladas,,40.216328,8.613968,Basso,Basso,,0,,False,False
Pyrgi,,42.015226,11.963414,Basso,Basso,,0,,False,False
Mausoleo di Elena,,41.8789,12.54881,Basso,Medio,,0,,False,False
teatro romano di Verona,8014999.0,45.447416666667,11.001638888889,Basso,Elevato,,0,,False,False
Fregellae,11887187.0,41.53666667,13.53888889,Basso,Elevato,,0,,False,False
abbazia di Santa Maria di Corazzo,,39.061539,16.423009,Basso,Elevato,,0,,False,False
necropoli di Sos Furrighesos,,40.48126389,8.97295,Basso,Basso,,0,,False,False
circo di Massenzio,8015041.0,41.854779007594,12.52068860954,Basso,Elevato,"Circo di Massenzio, Rom",100,Rom,True,True
pozzo sacro di Funtana Coberta,,39.58109444,9.35195,Basso,Basso,,0,,False,False
Santuario nuragico di Gremanu,,40.10805556,9.33888889,Basso,Basso,,0,,False,False
Q1474215,,46.4685,11.2665,Basso,Basso,,0,,False,False
Fonte di Giuturna,12035839.0,41.89157222,12.48588889,Basso,Medio,,0,,False,False
Porta Fontinalis,,41.894,12.4843,Basso,Medio,,0,,False,False
Megara Iblea,8063661.0,37.203717,15.181777,Basso,Elevato,,0,,False,False
Eraclea,,40.2195,16.6704,Basso,Basso,,0,,False,False
Telesia,,41.220156,14.514947,Basso,Elevato,,0,,False,False
mausoleo di Cecilia Metella,8015043.0,41.852013,12.520701,Basso,Elevato,,0,,False,False
Grotta del Colombo,,45.850754,10.960651,Basso,Medio,,0,,False,False
area archeologica di Sa Sedda e’ Sos Carros,,40.273464,9.404074,Basso,Basso,,0,,False,False
Falerii,8199357.0,42.2999961333,12.3573670667,Basso,Medio,,0,,False,False
complesso nuragico di Sos Nurattolos,,40.6884097,9.3127665,Basso,Basso,,0,,False,False
Tempio della Pace,,41.892622,12.487611,Basso,Medio,,0,,False,False
Grumentum,7289451.0,40.28388889,15.90611111,Basso,Elevato,,0,,False,False
complesso nuragico di Palmavera,,40.5949529,8.2426912,Basso,Basso,,0,,False,False
teatro romano di Benevento,10292643.0,41.1303701,14.7711024,Basso,Elevato,,0,,False,False
Pirro Nord,,41.801777777778,15.385083333333,Basso,Elevato,,0,,False,False
Alesa Arconidea,,37.98333333,14.23333333,Basso,Elevato,,0,,False,False
Interamna Lirenas,,41.42765450178,13.753907939574,Basso,Elevato,,0,,False,False
Eraclea Minoa,7287882.0,37.393952777778,13.280747222222,Basso,Basso,,0,,False,False
necropoli di Fossa,11153273.0,42.310764,13.505018,Basso,Elevato,,0,,False,False
artemision di Siracusa,,37.0599,15.2937,Basso,Elevato,,0,,False,False
Isernia La Pineta,,41.5915388,14.2412626,Basso,Elevato,,0,,False,False
sepolcro degli Scipioni,8015037.0,41.87613889,12.50075,Basso,Medio,,0,,False,False
Fornix Fabianus,,41.891897,12.486367,Basso,Medio,,0,,False,False
isola Sacra,3168729.0,41.75,12.25,Elevato,Basso,,0,,False,False
tomba dei giganti di Laccaneddu,,40.5117,8.43808,Basso,Basso,,0,,False,False
Sepolcro del Giovinetto Quinto Sulpicio Massimo,,41.9105969,12.4984203,Basso,Medio,,0,,False,False
MegaMuseo,,45.735077,7.2983,Basso,Medio,,0,,False,False
Tempio della Vittoria,,41.88944444,12.48511111,Basso,Medio,,0,,False,False
"Domus delle Muse (III,IX,22)",,41.752140081159,12.285465022529,Basso,Basso,,0,,False,False
Arco dei Gavi,11127154.0,45.4401,10.98877,Basso,Elevato,"Arco dei Gavi, Verona",100,Verona,True,True
Crypta Neapolitana,,40.831047,14.217561,Basso,Elevato,,0,,False,False
Cava d'Ispica,,36.810462,14.876093,Basso,Elevato,,0,,False,False
Mozia,2524039.0,37.868333333333,12.468611111111,Basso,Basso,,0,,False,False
complesso nuragico di Cabu Abbas,8953098.0,40.95555556,9.52083333,Basso,Basso,,0,,False,False
Tempio di Giunone Moneta,,41.89385,12.48317,Basso,Medio,"Tempio di Giunone Moneta, Segni",100,Segni,True,False
Corte Noa,,39.89222222,9.02111111,Basso,Basso,,0,,False,False
Tempio di Vesta,,41.88940833,12.48528333,Basso,Medio,"Tempio di Vesta, Tivoli",100,Tivoli,True,True
San Marco in Boccalama,,45.38861111,12.28138889,Basso,Basso,,0,,False,False
Collatia,,41.92513,12.66662,Basso,Elevato,,0,,False,False
Cales,,41.199929,14.132176,Basso,Medio,,0,,False,False
House of Bacchus and Ariadne,,41.75355,12.28384,Basso,Basso,,0,,False,False
Casa Romuli,,41.88944444,12.48472222,Basso,Medio,,0,,False,False
Teatro greco di Siracusa,10282065.0,37.07611,15.275,Basso,Elevato,,0,,False,False
casa della Farnesina,,41.8944,12.4665,Basso,Medio,,0,,False,False
circo Variano,,41.88777778,12.51944444,Basso,Medio,,0,,False,False
Tomba delle Leonesse,,42.2503,11.7687,Basso,Medio,,0,,False,False
Gravisca,3163829.0,42.21277778,11.71027778,Basso,Basso,,0,,False,False
Domus Augustana,,41.8877,12.4866,Basso,Medio,,0,,False,False
Giardini Farnese,10303136.0,41.890277777778,12.486388888889,Basso,Medio,,0,,False,False
Cornus,,40.09333333,8.50805556,Basso,Basso,,0,,False,False
Erdonia,,41.316575,15.628294,Basso,Elevato,,0,,False,False
anfiteatro romano di Siracusa,,37.074152777778,15.27895,Basso,Elevato,,0,,False,False
complesso nuragico di Romanzesu,,40.53027778,9.32472222,Basso,Basso,,0,,False,False
Corbione,,41.77730556,12.91766667,Basso,Elevato,,0,,False,False
Arco di Claudio,,41.89931667,12.48109722,Basso,Medio,,0,,False,False
Perusia,,43.1117,12.3906,Basso,Elevato,,0,,False,False
Porta Palatina,6697891.0,45.075,7.6847,Basso,Basso,"Porta Palatina, Turin",100,Turin,True,True
Tempio di Augusto,,41.8916,12.4844,Basso,Medio,"tempio di Augusto, Pompeji",100,Pompeji,True,False
Neapolis,,39.68722222,8.55333333,Basso,Basso,"Neapolis, Selinunte di Castelvetrano",100,Selinunte di Castelvetrano,True,False
Scolacium,,38.817212,16.597035,Basso,Elevato,,0,,False,False
Calatia,,41.044283,14.356247,Basso,Medio,,0,,False,False
Liternum,,40.921094,14.030128,Basso,Medio,,0,,False,False
Vulci,3163940.0,42.419129,11.628128,Basso,Medio,,0,,False,False
casa dell'Ara Massima,,40.752692,14.484786,Basso,Medio,,0,,False,False
Pyxous,,40.074251,15.523918,Basso,Medio,,0,,False,False
Circo Flaminio,,41.8927578,12.4774218,Basso,Medio,,0,,False,False
Arco di Druso,8015036.0,41.873794,12.501406,Basso,Medio,"Arco di Druso, Rom",100,Rom,True,True
catacombe di San Callisto,,41.85887778,12.51105833,Basso,Medio,,0,,False,False
Tomba del Colle Casuccini,,43.01726324162,11.962778201321,Basso,Medio,,0,,False,False
Cripta del Redentore,,40.46388889,17.26305556,Basso,Basso,,0,,False,False
Ca' Belvedere,,44.2017,11.95,Basso,Elevato,,0,,False,False
nuraghe Genna Maria,,39.6354395,8.85326385,Basso,Basso,,0,,False,False
Ostia,3171796.0,41.754166666667,12.2875,Basso,Basso,,0,,False,False
Cereatae,,41.67111111,13.48722222,Basso,Elevato,,0,,False,False
Suasa,6535609.0,43.625555555556,12.984444444444,Basso,Elevato,,0,,False,False
Cuccuru Nuraxi,,39.28615052,9.17675972,Basso,Basso,,0,,False,False
Casa dei dipinti,,41.755036,12.287999,Basso,Basso,,0,,False,False
anfiteatro romano di Suasa,,43.625,12.987222,Basso,Elevato,,0,,False,False
Metaponto,7289453.0,40.383126,16.822782,Elevato,Basso,,0,,False,False
Alba Fucens,8410805.0,42.079059725959,13.411468116683,Basso,Elevato,,0,,False,False
Curia Hostilia,6269258.0,41.893055555556,12.485277777778,Basso,Medio,,0,,False,False
Curia Iulia,6269258.0,41.892930555556,12.485402777778,Basso,Medio,"Curia Iulia, Rom",100,Rom,True,True
carcere Mamertino,,41.893333333333,12.484444444444,Basso,Medio,,0,,False,False
comizio,,41.892777777778,12.485,Basso,Medio,,0,,False,False
Ara massima di Ercole invitto,,41.8889,12.4811,Basso,Medio,,0,,False,False
Castro,,42.532777777778,11.648611111111,Basso,Medio,,0,,False,False
casa dei Cei,,40.750032,14.489398,Basso,Medio,,0,,False,False
Trebula Balliensis,,41.2,14.25,Basso,Medio,,0,,False,False
Tomba dei Tori,,42.24,11.7944,Basso,Basso,,0,,False,False
Catacombe dei Santi Marcellino e Pietro,,41.87902778,12.54908333,Basso,Medio,,0,,False,False
Horti Liciniani,,41.892944,12.508833,Basso,Medio,,0,,False,False
Bisenzio,,42.574066666667,11.874766666667,Basso,Medio,,0,,False,False
Stipe votiva di piazza San Francesco,,37.50255,15.08464722,Basso,Elevato,,0,,False,False
Castra Praetoria,,41.908798668981,12.507940792131,Basso,Medio,,0,,False,False
Casilinum,,41.1094,14.2091,Elevato,Medio,,0,,False,False
mura di Roselle,,42.8271,11.1593,Basso,Basso,,0,,False,False
domus de janas Campu Lontanu,,40.59083333,8.63527778,Basso,Basso,,0,,False,False
Thapsos,,37.15,15.23333333,Basso,Elevato,,0,,False,False
parco archeologico di Monte Sannace,,40.8325,16.96555556,Basso,Basso,"Parco Archeologico di Monte Sannace, Gioia del Colle",100,Gioia del Colle,True,True
Terme di Traiano,8015118.0,41.891867,12.496281,Basso,Medio,,0,,False,False
Mura aureliane,,41.873292,12.498955,Basso,Medio,,0,,False,False
Piazzale delle Corporazioni,,41.7564,12.2911,Basso,Basso,,0,,False,False
piramide Cestia,,41.876489,12.480898,Basso,Medio,,0,,False,False
Acqua Marcia,,41.8468009,12.563348,Basso,Elevato,,0,,False,False
Saepta Iulia,,41.8983,12.478,Basso,Medio,,0,,False,False
grotta del Romito,,39.911111111111,15.929166666667,Basso,Elevato,,0,,False,False
Peltuinum,11153680.0,42.286929,13.62261,Basso,Elevato,,0,,False,False
Tres Tabernae,,41.561944444444,12.873888888889,Basso,Medio,,0,,False,False
Villa di Livia,,42.00208,12.493622,Basso,Basso,"Villa di Livia, Prima Porta-Labaro",100,Prima Porta-Labaro,True,True
Terme di Costantino,,41.89843,12.4879,Basso,Medio,,0,,False,False
Teatro romano di Catania,,37.502778,15.083611,Basso,Elevato,,0,,False,False
Atella,,40.95999,14.25935,Basso,Medio,,0,,False,False
Stentinello,,37.11388889,15.24055556,Basso,Elevato,,0,,False,False
Villa del Tellaro,,36.83555556,15.07861111,Basso,Elevato,,0,,False,False
Villa di Poppea,,40.75722222,14.4525,Basso,Elevato,,0,,False,False
Gabii,3176443.0,41.886888888889,12.715833333333,Basso,Elevato,,0,,False,False
Mercati di Traiano,,41.895611,12.486194,Basso,Medio,"Mercati di Traiano, Rom",100,Rom,True,True
Solunto,2523057.0,38.09305556,13.53138889,Basso,Elevato,,0,,False,False
area archeologica di Nora,8199395.0,38.985737,9.016026,Basso,Basso,,0,,False,False
Medma,,38.4825,15.99055556,Basso,Elevato,,0,,False,False
Tempio della Magna Mater,,41.88961,12.48456,Basso,Medio,,0,,False,False
Cosa,3177932.0,42.410919,11.286503,Basso,Basso,,0,,False,False
Altino,3219030.0,45.54638889,12.39888889,Basso,Basso,,0,,False,False
aquedotto Anio novus,,41.846,12.561,Basso,Elevato,,0,,False,False
Terme di Agrippa,,41.896906,12.476997,Basso,Medio,,0,,False,False
Aqua Iulia,,41.896963,12.510719,Basso,Medio,,0,,False,False
Tempio di Nettuno,,40.42,15.005611111111,Basso,Basso,"Tempio di Nettuno, Paestum di Capaccio",100,Paestum di Capaccio,True,True
Poggio Civitate,,43.1556,11.3994,Basso,Medio,,0,,False,False
Bovillae,,41.7575,12.6217,Basso,Elevato,,0,,False,False
Ostra antica,,43.584722222222,13.086111111111,Basso,Elevato,,0,,False,False
Trebula Mutuesca,,42.22767,12.86865,Basso,Elevato,,0,,False,False
Stabia,3179661.0,40.703055555556,14.498888888889,Basso,Medio,,0,,False,False
Domus Aurea,7303192.0,41.891388888889,12.495277777778,Basso,Medio,"Domus Aurea, Rom",100,Rom,True,True
Aqua Tepula,,41.900135,12.50868,Basso,Medio,,0,,False,False
Tabularium,,41.892777777778,12.483611111111,Basso,Medio,"Tabularium, Rom",100,Rom,True,True
Anfiteatro campano,,41.08611111,14.25,Basso,Medio,"Anfiteatro Campano, Santa Maria Capua Vetere",100,Santa Maria Capua Vetere,True,True
Luna,3174455.0,44.064,10.017,Elevato,Medio,,0,,False,False
Tempio di Giove Ottimo Massimo,,41.892175,12.481689,Basso,Medio,,0,,False,False
Cloaca Massima,,41.888888888889,12.480277777778,Basso,Medio,,0,,False,False
Foro di Nerva,,41.89305,12.48617,Basso,Medio,,0,,False,False
Nuceria,,40.743128,14.673929,Medio,Medio,,0,,False,False
Domus Flavia,,41.8885,12.4869,Basso,Medio,"Domus Flavia, Rom",100,Rom,True,True
Arena di Verona,7303230.0,45.438888888889,10.994444444444,Basso,Elevato,,0,,False,False
Arco di Giano,11978582.0,41.889444,12.482778,Basso,Medio,"Arco di Giano, Rom",100,Rom,True,True
circo romano di Milano,,45.465134,9.17899,Basso,Basso,,0,,False,False
Hykkara,,38.130911,13.183937,Basso,Elevato,,0,,False,False
Tempio di Adriano,8015140.0,41.899722222222,12.479444444444,Basso,Medio,,0,,False,False
Aqua Alsietina,,41.88656,12.469321,Basso,Medio,,0,,False,False
Villa Settefinestre,,42.43059444,11.32675556,Basso,Basso,,0,,False,False
Tomba della Pellegrina,,43.029025,11.9506143,Basso,Medio,,0,,False,False
Valle dei Templi,7522495.0,37.311188,13.576956,Basso,Basso,,0,,False,False
Tempio del Divo Claudio,,41.88795,12.49311,Basso,Medio,,0,,False,False
Tomba di Stile Orientalizzante,,43.030781,11.952567,Basso,Medio,,0,,False,False
Tiscali,,40.241618,9.491576,Basso,Basso,,0,,False,False
Canne,,41.296388888889,16.151666666667,Basso,Elevato,,0,,False,False
Scavi archeologici dell'agro pompeiano,,40.761389,14.471389,Basso,Elevato,,0,,False,False
Argos Hippium,,41.475654,15.555444,Basso,Medio,,0,,False,False
Anfiteatro castrense,8015086.0,41.8875,12.515,Basso,Medio,"Anfiteatro Castrense, Rom",100,Rom,True,True
Basilica Giulia,6269257.0,41.89195,12.48478,Basso,Medio,,0,,False,False
necropoli di Anghelu Ruju,,40.6325,8.32666667,Basso,Basso,,0,,False,False
Tempio di Antas,,39.394051,8.5002369,Basso,Basso,,0,,False,False
basilica Emilia,6269254.0,41.89259,12.48614,Basso,Medio,,0,,False,False
Anfiteatro Flavio,,40.825869,14.125078,Basso,Elevato,"Anfiteatro Flavio, Pozzuoli",100,Pozzuoli,True,True
Rostri,6269256.0,41.892638888889,12.484611111111,Basso,Medio,,0,,False,False
Tharros,2522937.0,39.8734381,8.4410191,Basso,Basso,,0,,False,False
Ferento,,42.48861111,12.1325,Basso,Medio,,0,,False,False
Terme di Caracalla,8015033.0,41.880264,12.492764,Basso,Medio,"Terme di Caracalla, Rom",100,Rom,True,True
Veio,7910549.0,42.023888888889,12.401388888889,Basso,Basso,,0,,False,False
acquedotto Claudio,,41.8490622,12.5541753,Basso,Elevato,,0,,False,False
Ara Pacis,6269265.0,41.906388888889,12.475555555556,Basso,Medio,"Ara Pacis, Rom",100,Rom,True,True
Acquedotto alessandrino,,41.90817,12.504491,Basso,Medio,,0,,False,False
Acquedotto Traiano,,41.8886,12.4641,Basso,Medio,,0,,False,False
tempio di Poseidone,,40.47377778,17.233,Basso,Basso,,0,,False,False
Villa del Casale,7287817.0,37.364723,14.334553,Basso,Medio,,0,,False,False
Pithecusa,,40.75555556,13.88316667,Basso,Elevato,,0,,False,False
Tempio di Marte Ultore,,41.894283,12.486844,Basso,Medio,,0,,False,False
Acquedotto Anio vetus,,41.898212,12.509286,Basso,Medio,,0,,False,False
circo di Nerone,,41.901666666667,12.455277777778,Basso,Medio,,0,,False,False
Eretum,,42.135169,12.738336,Basso,Medio,,0,,False,False
catacombe di Roma,,41.894444444444,12.498333333333,Basso,Medio,,0,,False,False
Egnazia,3177430.0,40.887799,17.391103,Basso,Basso,,0,,False,False
Teatro di Marcello,6269263.0,41.891911,12.479483,Basso,Medio,"Teatro di Marcello, Rom",100,Rom,True,True
Arco di Tito,6269250.0,41.890717,12.488585,Basso,Medio,"Arco di Tito, Rom",100,Rom,True,True
Sepolcro di Gaio Publicio Bibulo,,41.89486389,12.48150833,Basso,Medio,,0,,False,False
Terme di Caracalla,,41.7284473,12.6578489,Basso,Elevato,"Terme di Caracalla, Rom",100,Rom,True,True
Terme Taurine,,42.1095,11.83591944,Basso,Basso,,0,,False,False
Villa romana della Foce,,43.808209,7.759464,Elevato,Elevato,,0,,False,False
Villa dei Sette Bassi,,41.8426981,12.5760694,Basso,Elevato,,0,,False,False
Tempio della Fortuna Augusta,,40.750682,14.484351,Basso,Medio,"Tempio della Fortuna Augusta, Pompeji",100,Pompeji,True,True
Tempio di Efesto,,37.292933,13.578758,Basso,Basso,,0,,False,False
Villa di Faragola,,41.228267,15.559854,Basso,Elevato,,0,,False,False
Tempio di Giove Statore,,41.8931,12.4795,Basso,Medio,,0,,False,False
Terme dell'Indirizzo,,37.50093889,15.08566667,Basso,Elevato,,0,,False,False
tempio di Giunone,,37.2886,13.6002,Basso,Basso,,0,,False,False
Triclinium Leoninum,,41.887,12.50725,Basso,Medio,,0,,False,False
Tempio dei Dioscuri,,37.291358,13.581378,Basso,Basso,"Tempio dei Dioscuri, Agrigent",100,Agrigent,True,True
Villa di Domiziano,,41.26845,13.03933,Basso,Basso,,0,,False,False
Terme Eleniane,,41.88922222,12.51466111,Basso,Medio,,0,,False,False
sepolcro dei Sempronii,,41.89979444,12.48545,Basso,Medio,,0,,False,False
Satrianum,,40.567002971369,15.639582668924,Basso,Elevato,,0,,False,False
teatro romano di Locri,,38.21618056,16.22863611,Basso,Elevato,,0,,False,False
terme romane di Fondi,,41.35739,13.42925,Basso,Basso,,0,,False,False
Tempio di Venere Ericina,,41.90997778,12.49650556,Basso,Medio,,0,,False,False
Vereto,,39.838614,18.3270192,Basso,Basso,,0,,False,False
Silvium,,40.8196,16.3998,Basso,Medio,,0,,False,False
teatro romano di Torino,11127301.0,45.07397222,7.68551389,Basso,Basso,,0,,False,False
Tempio di Giove,,42.4109,11.28654444,Basso,Basso,"Tempio di Giove, Cumae",100,Cumae,True,False
Tempio di Atena,,37.0596,15.2937,Basso,Elevato,,0,,False,False
Scavi archeologici di Palazzo Martinengo Cesaresco Novarino,,45.539258,10.22545,Basso,Elevato,,0,,False,False
Teatro romano di Milano,,45.46527778,9.18277778,Basso,Basso,,0,,False,False
Teatro Piccolo di Pompei,,40.748854,14.488987,Basso,Medio,,0,,False,False
Tempio L,,37.291025,13.581416,Basso,Basso,,0,,False,False
Tempio italico,11839530.0,42.102117,13.755884,Basso,Elevato,"Tempio Italico, Paestum di Capaccio",100,Paestum di Capaccio,True,False
Tempio di Giove Appennino,,43.417222222222,12.656111111111,Basso,Elevato,,0,,False,False
Tombe preistoriche dell'Arco di Augusto,,41.89194444,12.48611111,Basso,Medio,,0,,False,False
Tempio F,,37.5873,12.8349,Basso,Elevato,,0,,False,False
Tempio di Giove Anxur,,41.291639,13.259863,Basso,Basso,"Tempio di Giove Anxur, Terracina",100,Terracina,True,True
Tempio di Iside,,43.769375,11.25808333,Medio,Medio,,0,,False,False
tempio di Segesta,,37.941449,12.83307,Basso,Medio,"Tempio di Segesta, Calatafimi Segesta",100,Calatafimi Segesta,True,True
Tomba della Colonna,,42.676839,11.893447,Basso,Medio,,0,,False,False
ipogeo di Sant'Iroxi,,39.336111,8.920278,Basso,Basso,,0,,False,False
Tempio di Bellona,,41.752638888889,12.291583333333,Basso,Basso,,0,,False,False
Tempio di Atena Lindia e Zeus Atabyrios,,37.312904,13.578062,Basso,Basso,,0,,False,False
Tempio Dorico,,40.748279,14.488005,Basso,Medio,"Tempio Dorico, Tarent",100,Tarent,True,False
Valesio,,40.505968,18.030624,Medio,Basso,,0,,False,False
Terme Achilliane,,37.50240556,15.08740278,Elevato,Elevato,,0,,False,False
Tempio di Esculapio,,37.282546,13.589659,Basso,Basso,,0,,False,False
Sicopoli,,41.134877777778,14.261708333333,Basso,Medio,,0,,False,False
Trebula Suffenas,,41.95472222,12.93777778,Basso,Medio,,0,,False,False
terme di Fordongianus,12041376.0,39.9972641,8.80816,Elevato,Basso,,0,,False,False
Scornavacche,,37.0495,14.580333333333,Basso,Elevato,,0,,False,False
Tempio di Zeus,,37.0515,15.2576,Basso,Elevato,,0,,False,False
scavi archeologici del duomo di Napoli,,40.852796953204,14.259322014679,Basso,Elevato,,0,,False,False
Villa dei Venulei,,43.83708,10.36136,Basso,Medio,,0,,False,False
teatro romano di Teramo,,42.65789722,13.704075,Basso,Elevato,,0,,False,False
Teatro romano di Brescia,,45.539868,10.2269897,Basso,Elevato,,0,,False,False
tempio dei Dioscuri di Napoli,,40.85144,14.25683,Basso,Elevato,,0,,False,False
Tempio di Giunone Sospita,,41.88956,12.48461,Basso,Medio,,0,,False,False
Tempio di Giove Toro,,41.220501,16.065111,Basso,Elevato,,0,,False,False
Villa di Domiziano,,41.738348,12.655029,Basso,Elevato,,0,,False,False
Terme Erculee,,45.46489,9.195891,Basso,Basso,,0,,False,False
Torre Mordillo,,39.715102,16.3154111,Basso,Elevato,,0,,False,False
Tempio della Tosse,,41.96289167,12.78935833,Basso,Medio,,0,,False,False
Torraccio della Cecchina,,41.94322,12.55871,Basso,Medio,,0,,False,False
Trebula,11186441.0,41.9137,14.2829,Basso,Elevato,,0,,False,False
Sassi Ritti,,42.74693889,10.19649444,Basso,Basso,,0,,False,False
tumulo del Principe etrusco,,43.73416667,10.39111111,Elevato,Medio,,0,,False,False
Statio aquarum,,41.89150556,12.48611944,Basso,Medio,,0,,False,False
Villa Sora,,40.778191,14.374717,Basso,Elevato,,0,,False,False
Teatro greco-romano di Marina di Gioiosa Ionica,,38.3014307,16.3328588,Basso,Elevato,,0,,False,False
Tempio di Demetra,,37.299272,13.603352,Basso,Basso,,0,,False,False
Terme della Rotonda,,37.50405556,15.08275,Basso,Elevato,,0,,False,False
sepolcro di Priscilla,,41.8665,12.5031,Basso,Medio,,0,,False,False
Sorabile,,40.1294,9.260164,Basso,Basso,,0,,False,False
Tempio della Vittoria,,37.9739,13.8239,Basso,Elevato,,0,,False,False
Tempio di Iside,,37.298333333333,13.588888888889,Basso,Basso,,0,,False,False
Tempio di Vespasiano,,40.749594,14.485165,Basso,Medio,"Tempio di Vespasiano, Rom",100,Rom,True,False
teatro romano di Ascoli Piceno,10288513.0,42.85366111,13.56858056,Basso,Elevato,,0,,False,False
Tempio C,,37.5832,12.8253,Basso,Medio,,0,,False,False
Tempio di Atena,,40.424502777778,15.005377777778,Basso,Basso,,0,,False,False
scavi archeologici di Stabia,,40.702952,14.499259,Basso,Medio,,0,,False,False
Tomba dei giganti di Sa Perda 'e S'Altare,,40.23746944,8.85855833,Basso,Basso,,0,,False,False
Saturo,,40.3713973,17.3055696,Basso,Basso,,0,,False,False
Terme di Elagabalo,,41.890236,12.489557,Basso,Medio,,0,,False,False
Tempio E,,37.586689973344,12.834817067249,Basso,Elevato,,0,,False,False
Tempio di Giano,,41.8913,12.48,Basso,Medio,,0,,False,False
Tempio di Venere,,40.748425,14.483872,Basso,Medio,"Tempio di Venere, Baia",100,Baia,True,False
Vecchia fucina,,41.28674167,14.56389722,Basso,Elevato,,0,,False,False
Saturo,,40.37138889,17.30555556,Basso,Basso,,0,,False,False
Tridentum,,46.0694569,11.123645,Basso,Basso,,0,,False,False
Via etrusca del ferro,,43.821944444444,10.604444444444,Elevato,Medio,,0,,False,False
